timestamp,src_ip,query_name,query_type,response
2026-04-02 10:30:23,10.0.0.5,assets.linkedin.com,A,203.10.160.189
2026-04-02 08:55:54,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 14:02:33,10.0.0.12,www.google.com,A,203.180.182.142
2026-04-02 08:59:24,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:44:48,10.0.0.5,www.zoom.us,A,203.211.139.201
2026-04-02 15:47:09,10.0.0.14,api.linkedin.com,A,203.220.180.42
2026-04-02 08:12:07,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 14:45:54,10.0.0.10,static.microsoft.com,A,203.49.21.157
2026-04-02 08:16:37,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.data-out.io,TXT,NXDOMAIN
2026-04-02 08:17:04,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 11:53:57,10.0.0.31,static.apple.com,A,203.198.139.134
2026-04-02 08:26:25,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:51:49,10.0.0.22,assets.office365.com,A,203.181.191.236
2026-04-02 12:21:22,10.0.0.9,login.zoom.us,A,203.236.89.141
2026-04-02 13:43:41,10.0.0.6,cdn.apple.com,A,203.70.85.160
2026-04-02 13:35:32,10.0.0.31,www.microsoft.com,A,203.239.62.236
2026-04-02 08:05:34,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:51:36,10.0.0.19,mail.apple.com,A,203.23.181.5
2026-04-02 10:35:35,10.0.0.14,login.apple.com,A,203.238.229.150
2026-04-02 08:44:12,10.0.0.31,login.apple.com,A,203.68.237.174
2026-04-02 09:27:05,10.0.0.22,api.teams.microsoft.com,A,203.197.65.23
2026-04-02 08:33:44,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUF.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:32:37,10.0.0.22,assets.linkedin.com,A,203.209.240.205
2026-04-02 08:52:04,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.data-out.io,TXT,NXDOMAIN
2026-04-02 08:39:36,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:11:09,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:22:40,10.0.0.13,mail.github.com,A,203.40.229.229
2026-04-02 08:43:09,10.0.0.6,login.apple.com,A,203.113.124.155
2026-04-02 08:44:35,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:38:24,10.0.0.31,api.cloudflare.com,A,203.7.253.50
2026-04-02 08:20:03,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:43:35,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.data-out.io,TXT,NXDOMAIN
2026-04-02 11:31:00,10.0.0.31,cdn.google.com,A,203.251.204.64
2026-04-02 15:24:49,10.0.0.10,login.cloudflare.com,A,203.153.100.81
2026-04-02 09:23:00,10.0.0.10,assets.apple.com,A,203.81.204.87
2026-04-02 08:00:34,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:54:36,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:59:37,10.0.0.5,www.linkedin.com,A,203.82.235.36
2026-04-02 11:12:28,10.0.0.10,login.zoom.us,A,203.230.145.158
2026-04-02 12:29:35,10.0.0.31,static.cloudflare.com,A,203.11.97.167
2026-04-02 08:48:17,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.data-out.io,TXT,NXDOMAIN
2026-04-02 08:28:14,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 09:37:17,10.0.0.8,static.cloudflare.com,A,203.177.225.70
2026-04-02 15:42:28,10.0.0.22,login.slack.com,A,203.5.152.32
2026-04-02 08:20:13,10.0.0.19,www.apple.com,A,203.8.80.166
2026-04-02 10:59:44,10.0.0.14,cdn.cloudflare.com,A,203.180.34.183
2026-04-02 08:23:33,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:01:46,10.0.0.7,probe-mkgrgo-hq.monitor.internal,A,10.0.0.1
2026-04-02 14:22:26,10.0.0.10,cdn.zoom.us,A,203.144.24.81
2026-04-02 12:09:15,10.0.0.19,mail.microsoft.com,A,203.154.128.188
2026-04-02 13:30:51,10.0.0.14,www.slack.com,A,203.74.227.94
2026-04-02 08:11:47,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 12:17:52,10.0.0.22,mail.teams.microsoft.com,A,203.176.163.47
2026-04-02 08:40:18,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:36:38,10.0.0.7,probe-viqlxc-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:30:32,10.0.0.7,probe-akccpt-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:34:09,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 14:37:00,10.0.0.6,www.apple.com,A,203.47.238.181
2026-04-02 10:50:11,10.0.0.19,cdn.cloudflare.com,A,203.103.18.24
2026-04-02 08:37:42,10.0.0.31,mail.github.com,A,203.222.31.180
2026-04-02 08:28:44,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 14:37:13,10.0.0.13,www.slack.com,A,203.92.127.158
2026-04-02 12:01:13,10.0.0.9,cdn.teams.microsoft.com,A,203.80.148.8
2026-04-02 08:46:16,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.data-out.io,TXT,NXDOMAIN
2026-04-02 08:43:52,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:27:13,10.0.0.14,api.apple.com,A,203.58.158.227
2026-04-02 08:35:37,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:17:26,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.data-out.io,TXT,NXDOMAIN
2026-04-02 15:37:18,10.0.0.8,cdn.google.com,A,203.130.229.31
2026-04-02 15:28:40,10.0.0.12,mail.slack.com,A,203.145.56.57
2026-04-02 08:33:57,10.0.0.22,assets.office365.com,A,203.56.212.114
2026-04-02 08:52:23,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUF.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:10:02,10.0.0.10,cdn.cloudflare.com,A,203.235.139.232
2026-04-02 14:11:12,10.0.0.8,static.github.com,A,203.85.219.216
2026-04-02 08:06:49,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUF.data-out.io,TXT,NXDOMAIN
2026-04-02 14:50:40,10.0.0.9,assets.google.com,A,203.19.40.196
2026-04-02 08:21:12,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:57:42,10.0.0.5,api.google.com,A,203.100.162.56
2026-04-02 08:42:37,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:23:06,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:24:44,10.0.0.31,www.slack.com,A,203.224.173.194
2026-04-02 08:55:22,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.data-out.io,TXT,NXDOMAIN
2026-04-02 14:56:44,10.0.0.31,static.zoom.us,A,203.109.35.4
2026-04-02 08:46:46,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:43:45,10.0.0.8,api.slack.com,A,203.107.189.24
2026-04-02 08:16:14,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:05:53,10.0.0.13,api.linkedin.com,A,203.223.175.250
2026-04-02 11:36:59,10.0.0.10,static.zoom.us,A,203.169.108.111
2026-04-02 08:37:29,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 10:09:03,10.0.0.14,login.microsoft.com,A,203.229.156.60
2026-04-02 10:29:41,10.0.0.8,static.zoom.us,A,203.230.100.242
2026-04-02 15:12:57,10.0.0.19,login.linkedin.com,A,203.86.74.174
2026-04-02 09:38:08,10.0.0.31,login.zoom.us,A,203.125.177.233
2026-04-02 13:48:22,10.0.0.5,assets.microsoft.com,A,203.167.35.239
2026-04-02 08:32:34,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.data-out.io,TXT,NXDOMAIN
2026-04-02 08:25:29,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 09:33:46,10.0.0.19,login.teams.microsoft.com,A,203.38.153.169
2026-04-02 08:26:37,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:58:50,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:43:38,10.0.0.10,assets.apple.com,A,203.48.94.171
2026-04-02 08:20:35,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:13:42,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 09:12:48,10.0.0.5,login.cloudflare.com,A,203.242.53.209
2026-04-02 08:27:50,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.data-out.io,TXT,NXDOMAIN
2026-04-02 09:28:33,10.0.0.13,api.teams.microsoft.com,A,203.120.38.141
2026-04-02 15:00:16,10.0.0.31,assets.zoom.us,A,203.234.115.253
2026-04-02 14:24:01,10.0.0.8,mail.linkedin.com,A,203.84.145.32
2026-04-02 10:12:39,10.0.0.13,static.office365.com,A,203.190.75.68
2026-04-02 08:19:25,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:46:06,10.0.0.22,assets.google.com,A,203.185.98.70
2026-04-02 13:23:01,10.0.0.12,login.cloudflare.com,A,203.246.98.240
2026-04-02 14:15:30,10.0.0.5,cdn.google.com,A,203.40.12.165
2026-04-02 08:00:02,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:13:47,10.0.0.12,www.cloudflare.com,A,203.203.33.129
2026-04-02 13:02:04,10.0.0.6,static.office365.com,A,203.165.24.21
2026-04-02 11:26:13,10.0.0.8,login.zoom.us,A,203.110.246.83
2026-04-02 10:05:15,10.0.0.14,login.slack.com,A,203.239.198.163
2026-04-02 08:33:14,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:33:07,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:01:01,10.0.0.9,login.office365.com,A,203.254.177.78
2026-04-02 08:38:36,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:59:34,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:15:11,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:30:43,10.0.0.7,probe-hnpxks-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:46:38,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:35:35,10.0.0.12,login.teams.microsoft.com,A,203.35.41.216
2026-04-02 08:03:50,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:14:04,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:27:43,10.0.0.6,static.microsoft.com,A,203.98.18.173
2026-04-02 09:45:59,10.0.0.19,mail.zoom.us,A,203.250.206.191
2026-04-02 08:08:37,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUF.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:17:55,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:35:27,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.data-out.io,TXT,NXDOMAIN
2026-04-02 13:32:44,10.0.0.19,api.zoom.us,A,203.146.154.217
2026-04-02 09:23:39,10.0.0.22,assets.apple.com,A,203.87.199.88
2026-04-02 12:19:10,10.0.0.8,login.teams.microsoft.com,A,203.223.118.68
2026-04-02 13:36:02,10.0.0.13,assets.apple.com,A,203.138.194.227
2026-04-02 14:21:42,10.0.0.13,www.github.com,A,203.250.162.212
2026-04-02 10:10:21,10.0.0.5,mail.microsoft.com,A,203.212.55.82
2026-04-02 14:09:24,10.0.0.10,static.zoom.us,A,203.67.117.194
2026-04-02 08:35:52,10.0.0.13,mail.teams.microsoft.com,A,203.161.171.202
2026-04-02 08:48:16,10.0.0.9,static.google.com,A,203.129.126.29
2026-04-02 14:07:33,10.0.0.10,mail.linkedin.com,A,203.127.233.244
2026-04-02 10:14:26,10.0.0.6,cdn.slack.com,A,203.142.232.212
2026-04-02 08:01:56,10.0.0.5,www.google.com,A,203.73.117.1
2026-04-02 08:34:05,10.0.0.10,cdn.github.com,A,203.195.22.40
2026-04-02 08:03:03,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:40:14,10.0.0.22,login.linkedin.com,A,203.129.223.240
2026-04-02 11:13:15,10.0.0.10,cdn.apple.com,A,203.177.92.183
2026-04-02 08:37:46,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.data-out.io,TXT,NXDOMAIN
2026-04-02 08:04:13,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:25:40,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:38:04,10.0.0.12,www.linkedin.com,A,203.120.208.9
2026-04-02 08:08:19,10.0.0.7,probe-sclvpq-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:08:13,10.0.0.31,static.google.com,A,203.252.43.252
2026-04-02 09:41:40,10.0.0.6,www.zoom.us,A,203.3.14.170
2026-04-02 15:29:09,10.0.0.9,static.microsoft.com,A,203.253.77.125
2026-04-02 08:24:27,10.0.0.7,probe-fezvzo-hq.monitor.internal,A,10.0.0.1
2026-04-02 15:11:03,10.0.0.6,mail.linkedin.com,A,203.149.22.70
2026-04-02 12:28:27,10.0.0.8,assets.google.com,A,203.164.106.198
2026-04-02 08:22:13,10.0.0.31,api.apple.com,A,203.141.147.112
2026-04-02 08:04:54,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:14:44,10.0.0.14,cdn.cloudflare.com,A,203.237.94.185
2026-04-02 12:12:12,10.0.0.13,api.teams.microsoft.com,A,203.184.243.31
2026-04-02 15:49:10,10.0.0.14,assets.office365.com,A,203.56.125.220
2026-04-02 08:01:30,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:52:37,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:20:42,10.0.0.31,api.teams.microsoft.com,A,203.138.37.87
2026-04-02 11:33:05,10.0.0.22,api.office365.com,A,203.71.137.4
2026-04-02 11:07:17,10.0.0.9,www.google.com,A,203.197.73.122
2026-04-02 08:04:30,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:50:47,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.data-out.io,TXT,NXDOMAIN
2026-04-02 08:05:05,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:30:32,10.0.0.22,static.github.com,A,203.100.238.120
2026-04-02 09:43:14,10.0.0.22,static.zoom.us,A,203.254.85.223
2026-04-02 08:18:09,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.data-out.io,TXT,NXDOMAIN
2026-04-02 08:37:59,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:37:54,10.0.0.8,www.teams.microsoft.com,A,203.21.224.172
2026-04-02 08:35:53,10.0.0.7,probe-btwoms-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:53:34,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 09:44:01,10.0.0.31,www.microsoft.com,A,203.223.114.60
2026-04-02 13:59:54,10.0.0.10,www.linkedin.com,A,203.114.101.186
2026-04-02 10:00:14,10.0.0.9,static.slack.com,A,203.147.78.189
2026-04-02 12:27:31,10.0.0.31,cdn.linkedin.com,A,203.149.1.216
2026-04-02 10:13:09,10.0.0.31,cdn.teams.microsoft.com,A,203.13.192.171
2026-04-02 15:20:26,10.0.0.31,www.google.com,A,203.127.132.51
2026-04-02 08:22:02,10.0.0.7,probe-ochjwf-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:21:59,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:31:37,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:13:25,10.0.0.13,cdn.slack.com,A,203.192.21.125
2026-04-02 11:36:26,10.0.0.9,login.microsoft.com,A,203.215.83.200
2026-04-02 09:39:24,10.0.0.10,mail.cloudflare.com,A,203.150.92.192
2026-04-02 08:11:32,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:32:15,10.0.0.31,assets.github.com,A,203.156.51.125
2026-04-02 08:24:27,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:09:39,10.0.0.7,probe-deyqvu-hq.monitor.internal,A,10.0.0.1
2026-04-02 14:04:36,10.0.0.31,api.slack.com,A,203.183.201.73
2026-04-02 13:34:28,10.0.0.22,login.teams.microsoft.com,A,203.165.99.49
2026-04-02 08:06:59,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.data-out.io,TXT,NXDOMAIN
2026-04-02 10:50:19,10.0.0.22,assets.slack.com,A,203.217.157.154
2026-04-02 08:55:40,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:25:48,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:19:05,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:46:51,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:52:14,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:12:56,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:26:57,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:40:43,10.0.0.14,api.microsoft.com,A,203.116.93.121
2026-04-02 08:15:17,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:58:46,10.0.0.31,static.microsoft.com,A,203.49.162.46
2026-04-02 08:18:12,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:25:21,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:16:30,10.0.0.22,api.office365.com,A,203.40.211.19
